Title,Date,City,Location,Category,Source,Link
Liberty Science Center Wild About Animals Spring Celebration,"Sat, Mar 28 · 10:00 AM",New Jersey,"222 Jersey City BlvdLiberty State Park, Jersey City",Other,Yelp Events,https://www.yelp.com/events/jersey-city-liberty-science-center-wild-about-animals-spring-celebration
DisruptHR Pittsburgh April 2026 Event,"Wed, Apr 1",Pittsburgh,"Rivers Casino, Pittsburgh",Other,Eventbrite,https://www.eventbrite.com/e/disrupthr-pittsburgh-april-2026-event-tickets-1981007744491
Blue Lou's Comedy Club  |   Open Mic Night!,"Wed, Apr 1",Pittsburgh,"1514 E Carson St, Pittsburgh",Music & Entertainment,Eventbrite,https://www.eventbrite.com/e/blue-lous-comedy-club-open-mic-night-tickets-1304696314799
Yoga Class,"Wed, Apr 1",Pittsburgh,"Emphico, Coraopolis",Wellness,Eventbrite,https://www.eventbrite.com/e/yoga-class-tickets-1979092604255
Trivia Night at The Chubby Pickle,"Wed, Apr 1",New Jersey,"The Chubby Pickle, Highlands",Other,Eventbrite,https://www.eventbrite.com/e/trivia-night-at-the-chubby-pickle-tickets-1497751879189
"Dance Sassy with Chris – Unleash Your Diva! (M/W, Dance Complex)","Wed, Apr 1",Cambridge,"The Dance Complex, Cambridge",Other,Eventbrite,https://www.eventbrite.com/e/dance-sassy-with-chris-unleash-your-diva-mw-dance-complex-tickets-1985083956551
Silent Book Club of Woburn,"Wed, Apr 1",Cambridge,"327 Main St, Woburn, MA, USA, Woburn",Culture & Learning,Eventbrite,https://www.eventbrite.com/e/silent-book-club-of-woburn-tickets-1984513958672
Flash Comedy,"Wed, Apr 1",New York,"Mood Ring, Brooklyn",Music & Entertainment,Eventbrite,https://www.eventbrite.com/e/flash-comedy-tickets-1979288921445
Adult Majorette Dance Class,"Wed, Apr 1",New York,"Fit4Dance, BROOKLYN",Other,Eventbrite,https://www.eventbrite.com/e/adult-majorette-dance-class-tickets-1978807688063
Re:Set with Dave Lawrence & Medux,"Wed, Apr 1 · 10:00 AM",Boston,"Phoenix Landing, Boston",Other,Resident Advisor,https://ra.co/events/2408314
Discovering King Tut's Tomb,"Wed, Apr 1 · 10:00 AM",Boston,"The Saunders Castle at Park Plaza, Boston",Other,Fever,https://feverup.com/m/532123
Dino Safari: A Walk-Thru Adventure,"Wed, Apr 1 · 11:00 AM",Cambridge,"CambridgeSide, Cambridge",Outdoor & Fitness,Fever,https://feverup.com/m/564900
Anonymous Sonic Artist Creates - Open Studio,"Wed, Apr 1 · 11:30 AM",New York,"TBA - Reforesters Laboratory, New York City",Other,Resident Advisor,https://ra.co/events/2375625
Passover 2026 at Talia's - Kosher Restaurant NYC (Upper West Side),"Wed, Apr 1 · 2:00 PM",New York,"Talias Steakhouse, New York City",Social & Dining,Resident Advisor,https://ra.co/events/2349391
DEEP PRANA Sound Bath,"Wed, Apr 1 · 6:00 PM",Pittsburgh,"TBA - Location will be emailed to you after ticket purchase., Pittsburgh",Wellness,Resident Advisor,https://ra.co/events/2382906
Bubble Planet: An Immersive Experience at American Dream,"Wed, Apr 1 · 6:30 PM",New Jersey,"American Dream, Jersey City",Other,Fever,https://feverup.com/m/176115
Open Decks with STEEN and OJ Acetone,"Wed, Apr 1 · 7:00 PM",New York,"SILO, New York City",Other,Resident Advisor,https://ra.co/events/2354476
Intro To Ableton Lab: Mixing and Mastering Level 1,"Wed, Apr 1 · 7:00 PM",New York,"Nowadays, New York City",Other,Resident Advisor,https://ra.co/events/2361515
"Club Akira: Jonquar , Lo , hellcartier , CryoutMercy, Iluvonionz, Deesworld, Evayin, D.va","Wed, Apr 1 · 7:00 PM",New York,"Jupiter Disco, New York City",Other,Resident Advisor,https://ra.co/events/2392633
Cirque du Soleil 2026: LUZIA in Miami,"Wed, Apr 1 · 7:30 PM",New York,"Under the Big Top at Gulfstream Park, Miami",Other,Fever,https://feverup.com/m/457507
Outer Heaven presents: Rana Iravani + Auphoria,"Wed, Apr 1 · 8:00 PM",New York,"Outer Heaven, New York City",Other,Resident Advisor,https://ra.co/events/2383563
REMEDY PLACE BOSTON ANNIVERSARY PARTY,"Wed, Apr 1 · 8:00 PM",Boston,"Remedy Place Boston, 370 Summer St, Boston",Other,Luma · Personal,https://lu.ma/wthc4x3n
Deep AF,"Wed, Apr 1 · 9:00 PM",Pittsburgh,"The Government Center, Pittsburgh",Other,Resident Advisor,https://ra.co/events/2399227
DANCE FOOL! - Analog Soul + Donny Burlin = OEA Collective - OEA presents:,"Wed, Apr 1 · 10:00 PM",New York,"Bossa Nova Civic Club, New York City",Other,Resident Advisor,https://ra.co/events/2375703
Luck O' The Irish: Dances with Fools,"Wed, Apr 1 · 10:00 PM",New York,"TBA, New York City",Other,Resident Advisor,https://ra.co/events/2380947
Fool Frequency,"Wed, Apr 1 · 10:00 PM",New York,"Eris, New York City",Other,Resident Advisor,https://ra.co/events/2380982
ALL NATIONS DANCE,"Wed, Apr 1 · 10:00 PM",New York,"Mood Ring, New York City",Other,Resident Advisor,https://ra.co/events/2391834
GTM Eng NYC: Claude Code + GTM Lightning Talks - Real-world use cases driving pipeline,"Wed, Apr 1 · 10:00 PM",New York,New York,Culture & Learning,Luma · Deepline,https://lu.ma/ycfvnrlq
Replit x RevenueCat: NYC Builder Meetup,"Wed, Apr 1 · 10:00 PM",New York,New York,Other,Luma · RevenueCat Events,https://lu.ma/yeeows9r
Boston Social Conversations - April Event,"Wed, Apr 1 · 10:30 PM",Boston,"Aeronaut Brewing Company, 14 Tyler St, Somerville",Other,Luma · Millennial Crisis,https://lu.ma/1gcp6mzi
Fat Cat Fab Lab Makerspace Open House,"Wed, Apr 1 · 11:00 PM",New York,"Fat Cat Fab Lab, 224 W 4th St #250, New York",Wellness,Luma · Deep Tech Week,https://lu.ma/1emd3tjb
The New York Philosophy Club: Columbus Circle,"Wed, Apr 1 · 11:00 PM",New York,"New York Society for Ethical Culture, 2 W 64th St, New York",Culture & Learning,Luma · The New York Philosophy C,https://lu.ma/nkg1hwy6
"Elsewhere Presents: Pearly Drops, Teather @ Market Hotel","Thu, Apr 2",New York,"Market Hotel, Brooklyn",Arts & Crafts,Eventbrite,https://www.eventbrite.com/e/elsewhere-presents-pearly-drops-teather-market-hotel-tickets-1632026869299
"Am I The Drama, Cardi B Unofficial After Party","Thu, Apr 2",Boston,"Dani’s Queer Bar, Boston",Other,Eventbrite,https://www.eventbrite.com/e/am-i-the-drama-cardi-b-unofficial-after-party-tickets-1983909393401
City Access NY presents: Beeping Egg Hunt,"Thu, Apr 2",New York,"Snug Harbor Cultural Center and Botanical Garden, New York",Other,Allevents,https://allevents.in/new-york/city-access-ny-presents-beeping-egg-hunt/200029793724218
Trivia Night,"Thu, Apr 2",Pittsburgh,"Hotel Indigo Pittsburgh University-Oakland by IHG, Pittsburgh",Other,Eventbrite,https://www.eventbrite.com/e/trivia-night-tickets-1983624865370
Wood 1 Series: Foundations with John Henley,"Thu, Apr 2",Pittsburgh,"Contemporary Craft - Timmons Studios, Pittsburgh",Arts & Crafts,Eventbrite,https://www.eventbrite.com/e/wood-1-series-foundations-with-john-henley-registration-1983049705050
Popping & Animation Dance Class,"Thu, Apr 2",Pittsburgh,"Level Up Studios, Pittsburgh",Other,Eventbrite,https://www.eventbrite.com/e/popping-animation-dance-class-tickets-1362405313969
Basic Adult Hip Hop Dance Class,"Thu, Apr 2",Pittsburgh,"Level Up Studios, Pittsburgh",Other,Eventbrite,https://www.eventbrite.com/e/basic-adult-hip-hop-dance-class-tickets-1362393207759
Free Wine Tasting,"Thu, Apr 2",New Jersey,"BBB Liquors, Bayonne",Social & Dining,Eventbrite,https://www.eventbrite.com/e/free-wine-tasting-tickets-1983882169975
Speed Dating and Wine Tasting,"Thu, Apr 2",New Jersey,"895 Paulison Ave, Clifton",Social & Dining,Eventbrite,https://www.eventbrite.com/e/speed-dating-and-wine-tasting-tickets-1984640012703
Kids Salsa Dance Classes,"Thu, Apr 2",New Jersey,"Center for Modern Dance Education, Hackensack",Other,Eventbrite,https://www.eventbrite.com/e/kids-salsa-dance-classes-tickets-1981023820575
Sip & Sculpt Pottery Workshop,"Thu, Apr 2",Boston,"Dorchester Brewing Company, Boston",Arts & Crafts,Eventbrite,https://www.eventbrite.com/e/sip-sculpt-pottery-workshop-tickets-1984490115356
Thursday Silent Book Club,"Thu, Apr 2",Cambridge,"The Purple Couch Bookshop, North Andover",Culture & Learning,Eventbrite,https://www.eventbrite.com/e/thursday-silent-book-club-tickets-1979622537299
Introduction to Wine 101 | A Guided Wine Tasting,"Thu, Apr 2",New York,"54 Eldridge St, New York",Social & Dining,Eventbrite,https://www.eventbrite.com/e/introduction-to-wine-101-a-guided-wine-tasting-tickets-1983265565695
March Comedy Madness - A Stand Up Comedy Competition!,"Thu, Apr 2",New York,"The Grisly Pear - Midtown, New York",Music & Entertainment,Eventbrite,https://www.eventbrite.com/e/march-comedy-madness-a-stand-up-comedy-competition-tickets-1983934932790
One-time Pottery Class - Bowery,"Thu, Apr 2",New York,"136 Bowery, New York",Arts & Crafts,Eventbrite,https://www.eventbrite.com/e/one-time-pottery-class-bowery-tickets-1980979865103
Love and Clay: Couple's Pottery Class - Bowery,"Thu, Apr 2",New York,"136 Bowery, New York",Arts & Crafts,Eventbrite,https://www.eventbrite.com/e/love-and-clay-couples-pottery-class-bowery-tickets-1980980710632
Private Party with Pottery Class - Bowery,"Thu, Apr 2",New York,"136 Bowery, New York",Arts & Crafts,Eventbrite,https://www.eventbrite.com/e/private-party-with-pottery-class-bowery-tickets-1980987274264
ARTE MUSEUM: An Immersive Media Art Exhibition,"Thu, Apr 2 · 10:00 AM",New York,"Arte Museum New York, New York",Culture & Learning,Fever,https://feverup.com/m/385958
American Museum of Natural History,"Thu, Apr 2 · 10:00 AM",New York,"American Museum of Natural History (AMNH), New York",Culture & Learning,Fever,https://feverup.com/m/124690
Dopamine Land: A Multisensory Experience,"Thu, Apr 2 · 11:00 AM",New Jersey,"Westfield Garden State Plaza, Jersey City",Other,Fever,https://feverup.com/m/198837
Frontiers of Neuro with PsyMed Ventures,"Thu, Apr 2 · 5:00 PM",New York,New York,Other,Luma · Deep Tech Week,https://lu.ma/u6bkgxab
Drunk Romeo & Juliet,"Thu, Apr 2 · 7:00 PM",New York,"The Ruby Theatre NYC, New York",Outdoor & Fitness,Fever,https://feverup.com/m/381056
Funding & Banking the Next Generation of Biotech Lecture Series - Session 2,"Thu, Apr 2 · 9:00 PM",Boston,"Goldenson Building, Boston, MA 02115",Culture & Learning,Luma · Personal,https://lu.ma/k2xv98c4
Fireside Chat & Happy Hour: C10 Labs (AI Fund & Studio) x Global AI Frontier Lab (NYU) x NYCEDC,"Thu, Apr 2 · 9:00 PM",New York,"1 MetroTech Center, Brooklyn, NY 11201",Other,Luma · Deep Tech Week,https://lu.ma/lkvr6z09
x402 Developer Sessions + Meetup,"Thu, Apr 2 · 9:00 PM",New York,New York,Other,Luma · Solana Skyline NYC,https://lu.ma/x3q6zpkw
Shane Dougherty,"Thu, Apr 2 · 9:30 PM",Boston,"Bsmnt, Boston",Other,Resident Advisor,https://ra.co/events/2406633
Characters Hackathon,"Thu, Apr 2 · 9:30 PM",New York,New York,Other,Luma · Runway,https://lu.ma/characters-hackathon
MCP in the Wild: The Future of Data Agents in Production (NYC),"Thu, Apr 2 · 9:30 PM",New York,"307 W 38th St #1505, New York, NY 10018",Other,Luma · ODSC AI (Open Data Scienc,https://lu.ma/e1y4c9jv
KEEP ON - Trip Report / Joe Tagessian / STUSSMAN G,"Thu, Apr 2 · 10:00 PM",Boston,"Middlesex, Boston",Other,Resident Advisor,https://ra.co/events/2403954
elements - Rubix sendoff party with Mr. EyesLee & Glittrgrime,"Thu, Apr 2 · 10:00 PM",Boston,"Phoenix Landing, Boston",Other,Resident Advisor,https://ra.co/events/2407806
Boston Women in Fintech: AI is Changing Fintech. Who Gets to Shape it?,"Thu, Apr 2 · 10:00 PM",Boston,"200 Clarendon St, Boston, MA 02116",Other,Luma · Personal,https://lu.ma/pddii2ff
AI Content + Vibe Code Night,"Thu, Apr 2 · 10:00 PM",New York,"42 Broadway ste 2060, New York, NY 10004",Other,Luma · Personal,https://lu.ma/94poavb2
"""Apple Face"" Vernissage","Thu, Apr 2 · 10:00 PM",New York,"Mriya Gallery, 101 Reade St, New York",Culture & Learning,Luma · Personal,https://lu.ma/3immmzjf
Harnesses: Engineering AI Reading Group,"Thu, Apr 2 · 10:00 PM",New York,New York,Other,Luma · New York AI Labs,https://lu.ma/v2c24jy4
Friday Night Lights Everyone FREE B4 12am w/RSVP at Mama Taco Bk,"Fri, Apr 3",New York,"MAMATACO, Brooklyn",Other,Eventbrite,https://www.eventbrite.com/e/friday-night-lights-everyone-free-b4-12am-wrsvp-at-mama-taco-bk-tickets-1977459767396
Good Friday | Viernes Santo,"Fri, Apr 3",New Jersey,"Cathedral Basilica of the Sacred Heart, Newark",Other,Allevents,https://allevents.in/newark/good-friday-|-viernes-santo/200029860840010
Julie Rhodes & Dred Buffalo,"Fri, Apr 3",Cambridge,"Lizard Lounge, Cambridge",Other,Eventbrite,https://www.eventbrite.com/e/julie-rhodes-dred-buffalo-tickets-1982904438554
Technology & National Security Conference 2026,"Fri, Apr 3",Cambridge,"Kresge Auditorium, Cambridge",Other,Eventbrite,https://www.eventbrite.com/e/technology-national-security-conference-2026-tickets-1977520516097
The World Famous Harlem Gospel Choir Easter Weekend Brunch,"Fri, Apr 3",New York,"Blue Note Jazz Club - New York, New York",Outdoor & Fitness,Allevents,https://allevents.in/new-york/the-world-famous-harlem-gospel-choir-easter-weekend-brunch/2300029603443137
EASTER MEGA YACHT PARTY  WEEKEND PARTY CRUISE NEW YORK CITY,"Fri, Apr 3",New York,"Pier 36 NYC, New York",Other,Allevents,https://allevents.in/new-york/easter-mega-yacht-party-weekend-party-cruise-new-york-city/100001983479473499
Evening Spin: A Pottery Date Night,"Fri, Apr 3",New Jersey,"ShanaBPottery The Studio, Union City",Arts & Crafts,Eventbrite,https://www.eventbrite.com/e/evening-spin-a-pottery-date-night-tickets-1982630583446
Date Night Wheel Throwing Workshop at Say It With Clay,"Fri, Apr 3",New Jersey,"Say It With Clay, Collingswood",Other,Eventbrite,https://www.eventbrite.com/e/date-night-wheel-throwing-workshop-at-say-it-with-clay-tickets-1984059262664
"Avalon Dance Productions presents ""ICONS — Live Music & Dance Showcase""","Fri, Apr 3",Boston,"Crystal Ballroom, Somerville",Music & Entertainment,Eventbrite,https://www.eventbrite.com/e/avalon-dance-productions-presents-icons-live-music-dance-showcase-tickets-1982160567616
Black Story Teller’s Book Club,"Fri, Apr 3",Cambridge,"lala books, Lowell",Culture & Learning,Eventbrite,https://www.eventbrite.com/e/black-story-tellers-book-club-tickets-1977710898536
Senior Celebration Trivia Night,"Fri, Apr 3",Cambridge,"Newburyport Elks Function Rooms and Pavillion, Newburyport",Other,Eventbrite,https://www.eventbrite.com/e/senior-celebration-trivia-night-tickets-1983324590239
Chair Yoga at Ethical Culture,"Fri, Apr 3",New York,"New York Society for Ethical Culture, New York",Wellness,Eventbrite,https://www.eventbrite.com/e/chair-yoga-at-ethical-culture-tickets-1980198694601
Above the Code: MCP Summit Social hosted by AWS Open Source,"Fri, Apr 3 · 12:30 AM",New York,"Elsie Rooftop, 1412 Broadway, New York",Other,Luma · Personal,https://lu.ma/jex5jvcu
Aladdin on Broadway,"Fri, Apr 3 · 1:00 PM",New York,"New Amsterdam Theatre, New York",Culture & Learning,Fever,https://feverup.com/m/316350
Robotics & Embodied Intelligence!,"Fri, Apr 3 · 1:30 PM",New York,"370 Jay St, Brooklyn, NY 11201",Other,Luma · Deep Tech Week,https://lu.ma/ppscswcn
Accelerating New Nuclear with AI,"Fri, Apr 3 · 2:00 PM",New York,New York,Other,Luma · Deep Tech Week,https://lu.ma/6t9pcsfm
Build Your Agentic Research Assistant,"Fri, Apr 3 · 7:00 PM",Cambridge,Cambridge,Other,Luma · Personal,https://lu.ma/bvjy0mnr
Candlelight: 90s Hip-Hop on Strings,"Fri, Apr 3 · 7:00 PM",Boston,"Simons Theatre, Boston",Arts & Crafts,Fever,https://feverup.com/m/472230
"Family Nature Night & Bonfire Social at New Weis Center (Ringwood, NJ)","Fri, Apr 3 · 7:00 PM",New York,"150 Snake Den Rd, Ringwood",Other,Yelp Events,https://www.yelp.com/events/ringwood-family-nature-night-and-bonfire-social-at-new-weis-center-ringwood-nj
Dan Docimo: One Night Only,"Fri, Apr 3 · 8:00 PM",Pittsburgh,"1226 Arlington Ave, Pittsburgh",Other,Yelp Events,https://www.yelp.com/events/pittsburgh-dan-docimo-one-night-only
Brat City X System Failure present: Leonce,"Fri, Apr 3 · 9:00 PM",Boston,"288 Green St, Boston",Other,Resident Advisor,https://ra.co/events/2393646
DestiNation At DESTINOS,"Fri, Apr 3 · 9:00 PM",New Jersey,"Destino Lounge, New Jersey",Other,Resident Advisor,https://ra.co/events/2397782
DMTRI,"Fri, Apr 3 · 9:30 PM",Boston,"Bsmnt, Boston",Other,Resident Advisor,https://ra.co/events/2406636
Angrybaby: The Spring Tour 2026,"Fri, Apr 3 · 10:00 PM",Boston,"The Grand, Boston",Culture & Learning,Resident Advisor,https://ra.co/events/2406631
Different Font,"Fri, Apr 3 · 10:00 PM",Boston,"Mémoire Boston, Boston",Other,Resident Advisor,https://ra.co/events/2406638
Costa's Wicked Rippah,"Fri, Apr 3 · 10:00 PM",Boston,"Scorpion Bar Boston, Boston",Other,Resident Advisor,https://ra.co/events/2406639
FIRST FRIDAY'S: BOSTON UNDERGROUND,"Fri, Apr 3 · 10:00 PM",Boston,"The Chemist, Boston",Other,Resident Advisor,https://ra.co/events/2407455
"GOOD MUSIC FRIDAYS WITH ZAC DEAN, TONY SPINS, & DJ VIC","Fri, Apr 3 · 10:00 PM",New Jersey,"Porta, New Jersey",Music & Entertainment,Resident Advisor,https://ra.co/events/2402873
"Tea, Chat & Meditation","Fri, Apr 3 · 10:00 PM",New York,"Dharma Drum Meditation Center, 122 W 26th St suite 801, New York",Wellness,Luma · Dharma Drum Meditation Ce,https://lu.ma/gna34292
Riichi Mahjong Learn-and-Play,"Sat, Apr 4",New York,"Sparrow's Nest Studio, New York",Wellness,Eventbrite,https://www.eventbrite.com/e/riichi-mahjong-learn-and-play-tickets-1980245134504
Easter Egg Hunt at Lamplighter CX,"Sat, Apr 4",Cambridge,"Lamplighter Brewing Co. - CX, Cambridge",Other,Allevents,https://allevents.in/cambridge/easter-egg-hunt-at-lamplighter-cx/100001985447133824
Easter Eggstravaganza!,"Sat, Apr 4",Cambridge,"Cambridge Community Center, Cambridge",Other,Allevents,https://allevents.in/cambridge/easter-eggstravaganza/100001985440331478
The Annual Royal Easter Ball Pittsburgh,"Sat, Apr 4",Pittsburgh,"Wyndham Grand Pittsburgh Downtown, Pittsburgh",Other,Allevents,https://allevents.in/pittsburgh/the-annual-royal-easter-ball-pittsburgh/100001984466689288
Blacklight Easter Egg Hunt,"Sat, Apr 4",Pittsburgh,"Fun Slides Carpet Skatepark and Party Center, Pittsburgh",Other,Allevents,https://allevents.in/pittsburgh/blacklight-easter-egg-hunt/100001984328714602
EASTER FEST,"Sat, Apr 4",Pittsburgh,"7600 Grand Ave, Pittsburgh",Other,Allevents,https://allevents.in/pittsburgh/easter-fest/100001983985282387
The Great Treasure Trove Easter Egg Hunt &amp; Sip + Shop,"Sat, Apr 4",Pittsburgh,"57 Noble Ave, Pittsburgh, PA, Pittsburgh",Other,Allevents,https://allevents.in/pittsburgh/the-great-treasure-trove-easter-egg-hunt-and-sip-shop/200029796381231
Easter Egg Hunt,"Sat, Apr 4",Pittsburgh,"Waverly Presbyterian Church, Pittsburgh",Other,Allevents,https://allevents.in/pittsburgh/easter-egg-hunt/100001983379596765
EASTER KIDS CRUISE NEW JERSEY CITY SATURDAY 2:30PM,"Sat, Apr 4",New Jersey,"Liberty Harbor Marina Boatyard, Jersey City",Other,Allevents,https://allevents.in/jersey-city/easter-kids-cruise-new-jersey-city-saturday-2-30pm/100001984681041421
Easter FUNDAY,"Sat, Apr 4",New Jersey,"276 1st St, Jersey City, NJ 07302, United States, Jersey City",Other,Allevents,https://allevents.in/jersey-city/easter-funday/200029553941331
Easter Weekend Kids Party Cruise,"Sat, Apr 4",New Jersey,"11 Marin Blvd, Jersey City",Other,Allevents,https://allevents.in/jersey-city/easter-weekend-kids-party-cruise/100001984208988498
VINYL RECORDS! Jersey City Record Riot! An outdoor vinyl mkt Sat April 4th,"Sat, Apr 4",New Jersey,"Grove Street PATH Plaza, Jersey City",Outdoor & Fitness,Allevents,https://allevents.in/jersey-city/vinyl-records-jersey-city-record-riot-an-outdoor-vinyl-mkt-sat-april-4th/100001984983407807
Easter Vigil | Vigilia Pascual,"Sat, Apr 4",New Jersey,"Cathedral Basilica of the Sacred Heart, Newark",Other,Allevents,https://allevents.in/newark/easter-vigil-|-vigilia-pascual/200029860839406
Fun Family Festival Easter Egg Hunt!,"Sat, Apr 4",New Jersey,"The Rock Place, Newark",Music & Entertainment,Allevents,https://allevents.in/newark/fun-family-festival-easter-egg-hunt/100001984939920736
DONUTS WITH THE EASTER BUNNY,"Sat, Apr 4",New Jersey,"7th Ave at Clifton Ave, Newark, NJ, Newark",Other,Allevents,https://allevents.in/newark/donuts-with-the-easter-bunny/200029845037117
TrapxCanvas - Pittsburgh,"Sat, Apr 4",Pittsburgh,"Sheraton Pittsburgh Hotel at Station Square, Pittsburgh",Other,Eventbrite,https://www.eventbrite.com/e/trapxcanvas-pittsburgh-tickets-1984934350074
Groovy,"Sat, Apr 4",Boston,"Sorrel and Lime, Boston",Other,Eventbrite,https://www.eventbrite.com/e/groovy-tickets-1985200860213
Rum and Music &quot;CRUIZIN&quot; Spring Breeze 26,"Sat, Apr 4",New York,"City Cruises, New York",Music & Entertainment,Allevents,https://allevents.in/new-york/rum-and-music-cruizin-spring-breeze-26/100001983791849825
Easter Kids Party Cruise,"Sat, Apr 4",New York,"Kids Party Cruise, New York",Other,Allevents,https://allevents.in/new-york/easter-kids-party-cruise/100001980324593167
Adult Easter Egg Hunt,"Sat, Apr 4",New York,"Tavern On the Green, New York",Other,Allevents,https://allevents.in/new-york/adult-easter-egg-hunt/100001983272544569
Fort Tryon Egg Hunt,"Sat, Apr 4",New York,"Fort Tryon Park's Dongan Lawn, New York",Other,Allevents,https://allevents.in/new-york/fort-tryon-egg-hunt/100001984195051813
NYSoM Easter Eggstravaganza 2026,"Sat, Apr 4",New York,"Sherman Creek, New York",Other,Allevents,https://allevents.in/new-york/nysom-easter-eggstravaganza-2026/100001978385349838
Egg Hunt,"Sat, Apr 4",Boston,"Johnson Park, Boston",Other,Allevents,https://allevents.in/boston/egg-hunt/100001983973648590
Easter in the City: The Eggstravaganza - The Ultimate Easter Experience,"Sat, Apr 4",Boston,"Little Haiti International Cuisine, Boston",Other,Allevents,https://allevents.in/boston/easter-in-the-city-the-eggstravaganza-the-ultimate-easter-experience/100001985739249550
450 BDAY NJ,"Sat, Apr 4",New Jersey,"XL Nightlife, Elizabeth",Other,Eventbrite,https://www.eventbrite.com/e/450-bday-nj-tickets-1983265228687
Swine and Unwind: Pig Yoga,"Sat, Apr 4",Pittsburgh,"Pigsburgh Squealers Rescue, Tarentum",Wellness,Eventbrite,https://www.eventbrite.com/e/swine-and-unwind-pig-yoga-tickets-1979316091712
Rooftop Vinyasa Yoga,"Sat, Apr 4",Pittsburgh,"Etage Athletic Club, Pittsburgh",Wellness,Eventbrite,https://www.eventbrite.com/e/rooftop-vinyasa-yoga-registration-1986213489013
